Year	State	County	FIPS	Commodity	Product	Type	Volume
2012	UT	Utah	49049	Oil (bbl)	Condensate (bbl)	Royalties	10534.7
2012	VA	Dickenson	51051	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	155724.85
2012	VA	Giles	51071	Other Products	Limestone (ton)	Royalties	137956
2012	VA	Wise	51195	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	17382.32
2012	WV	Lewis	54041	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1093.12
2012	WV	Lewis	54041	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	52973.74
2012	WV	Mingo	54059	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	90392.15
2012	WV	Pendleton	54071	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	55115.49
2012	WV	Preston	54077	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	24674
2012	WV	Randolph	54083	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	24846.81
2012	WV	Tucker	54093	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	27480.12
2012	WV	Wayne	54099	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	7647.01
2012	WV	Wyoming	54109	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	11165.17
2012	WY	Albany	56001	Gas (mcf)	Fuel Gas (mcf)	Royalties	2841
2012	WY	Albany	56001	Oil (bbl)	Oil (bbl)	Royalties	28066.08
2012	WY	Big Horn	56003	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	364754.54
2012	WY	Big Horn	56003	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	821847.49
2012	WY	Big Horn	56003	NGL (gal)	Gas Plant Products (gal)	Royalties	873928.91
2012	WY	Big Horn	56003	Oil (bbl)	Condensate (bbl)	Royalties	8152.56
2012	WY	Big Horn	56003	Oil (bbl)	Oil (bbl)	Royalties	620728.67
2012	WY	Campbell	56005	Coal (ton)	Coal (ton)	Royalties	317301657.35
2012	WY	Campbell	56005	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	57352032.27
2012	WY	Campbell	56005	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	417586.55
2012	WY	Campbell	56005	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	14420016.52
2012	WY	Campbell	56005	NGL (gal)	Gas Plant Products (gal)	Royalties	2266191.51
2012	WY	Campbell	56005	Oil (bbl)	Condensate (bbl)	Royalties	269829.06
2012	WY	Campbell	56005	Oil (bbl)	Oil (bbl)	Royalties	3873560.54
2012	WY	Carbon	56007	Coal (ton)	Coal (ton)	Royalties	21343
2012	WY	Carbon	56007	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	15864226.95
2012	WY	Carbon	56007	Gas (mcf)	Fuel Gas (mcf)	Royalties	4315.89
2012	WY	Carbon	56007	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	24601592.38
2012	WY	Carbon	56007	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	9640137.51
2012	WY	Carbon	56007	NGL (gal)	Gas Plant Products (gal)	Royalties	94611177.48
2012	WY	Carbon	56007	Oil (bbl)	Condensate (bbl)	Royalties	325166.54
2012	WY	Carbon	56007	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	6836.61
2012	WY	Carbon	56007	Oil (bbl)	Oil (bbl)	Royalties	531418.61
2012	WY	Converse	56009	Coal (ton)	Coal (ton)	Royalties	32477320.65
2012	WY	Converse	56009	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	885189.51
2012	WY	Converse	56009	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	583563.32
2012	WY	Converse	56009	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4293911.7
2012	WY	Converse	56009	NGL (gal)	Gas Plant Products (gal)	Royalties	2539218.3
2012	WY	Converse	56009	Oil (bbl)	Condensate (bbl)	Royalties	111305.51
2012	WY	Converse	56009	Oil (bbl)	Inlet Scrubber (bbl)	Royalties	127.69
2012	WY	Converse	56009	Oil (bbl)	Oil (bbl)	Royalties	2167372.34
2012	WY	Crook	56011	Gas (mcf)	Fuel Gas (mcf)	Royalties	15005
2012	WY	Crook	56011	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4230
2012	WY	Crook	56011	Oil (bbl)	Condensate (bbl)	Royalties	498.76
2012	WY	Crook	56011	Oil (bbl)	Oil (bbl)	Royalties	770011.85
2012	WY	Fremont	56013	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	357913.73
2012	WY	Fremont	56013	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	49925663
2012	WY	Fremont	56013	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	19643564.24
2012	WY	Fremont	56013	NGL (gal)	Gas Plant Products (gal)	Royalties	29804166.75
2012	WY	Fremont	56013	Oil (bbl)	Condensate (bbl)	Royalties	279535.06
2012	WY	Fremont	56013	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	4901.04
2012	WY	Fremont	56013	Oil (bbl)	Oil (bbl)	Royalties	1053926.56
2012	WY	Fremont	56013	Other Products	Sulfur (lton)	Royalties	268624.34
2012	WY	Hot Springs	56017	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	61758
2012	WY	Hot Springs	56017	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	14163.48
2012	WY	Hot Springs	56017	NGL (gal)	Gas Plant Products (gal)	Royalties	81283.68
2012	WY	Hot Springs	56017	Oil (bbl)	Oil (bbl)	Royalties	1864228.44
2012	WY	Johnson	56019	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	208852800.31
2012	WY	Johnson	56019	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	27517.88
2012	WY	Johnson	56019	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	989276.95
2012	WY	Johnson	56019	NGL (gal)	Gas Plant Products (gal)	Royalties	16300.08
2012	WY	Johnson	56019	Oil (bbl)	Oil (bbl)	Royalties	748292.52
2012	WY	Laramie	56021	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	579.34
2012	WY	Laramie	56021	Oil (bbl)	Oil (bbl)	Royalties	14838
2012	WY	Lincoln	56023	Coal (ton)	Coal (ton)	Royalties	1429958
2012	WY	Lincoln	56023	Gas (mcf)	Fuel Gas (mcf)	Royalties	0.38
2012	WY	Lincoln	56023	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	20607194.73
2012	WY	Lincoln	56023	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	13994241.73
2012	WY	Lincoln	56023	NGL (gal)	Gas Plant Products (gal)	Royalties	55941012.02
2012	WY	Lincoln	56023	Oil (bbl)	Condensate (bbl)	Royalties	196571.97
2012	WY	Lincoln	56023	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	51278.31
2012	WY	Lincoln	56023	Oil (bbl)	Inlet Scrubber (bbl)	Royalties	1396.93
2012	WY	Lincoln	56023	Oil (bbl)	Oil (bbl)	Royalties	102540.27
2012	WY	Lincoln	56023	Other Products	Salt (ton)	Royalties	172200
2012	WY	Lincoln	56023	Other Products	Sulfur (lton)	Royalties	41291.3
2012	WY	Natrona	56025	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	12058478.83
2012	WY	Natrona	56025	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	6462288.94
2012	WY	Natrona	56025	NGL (gal)	Gas Plant Products (gal)	Royalties	23345102.2
2012	WY	Natrona	56025	Oil (bbl)	Condensate (bbl)	Royalties	145764.49
2012	WY	Natrona	56025	Oil (bbl)	Oil (bbl)	Royalties	4298813.23
2012	WY	Natrona	56025	Other Products	Sulfur (lton)	Royalties	22071.86
2012	WY	Niobrara	56027	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	583.25
2012	WY	Niobrara	56027	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	330728.17
2012	WY	Niobrara	56027	NGL (gal)	Gas Plant Products (gal)	Royalties	9210.5
2012	WY	Niobrara	56027	Oil (bbl)	Condensate (bbl)	Royalties	24222.74
2012	WY	Niobrara	56027	Oil (bbl)	Oil (bbl)	Royalties	433072.04
2012	WY	Park	56029	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	2198726.21
2012	WY	Park	56029	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	276327.86
2012	WY	Park	56029	NGL (gal)	Gas Plant Products (gal)	Royalties	7798498.22
2012	WY	Park	56029	Oil (bbl)	Condensate (bbl)	Royalties	2907.4
2012	WY	Park	56029	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	508.14
2012	WY	Park	56029	Oil (bbl)	Oil (bbl)	Royalties	4809018.72
2012	WY	Park	56029	Other Products	Sulfur (lton)	Royalties	3042.8
2012	WY	Sheridan	56033	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	5626649.41
2012	WY	Sheridan	56033	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	138816
2012	WY	Sheridan	56033	Oil (bbl)	Oil (bbl)	Royalties	2391.17
2012	WY	Sublette	56035	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	54783.02
2012	WY	Sublette	56035	Gas (mcf)	Flash Gas (mcf)	Royalties	23255
2012	WY	Sublette	56035	Gas (mcf)	Fuel Gas (mcf)	Royalties	1452061.39
2012	WY	Sublette	56035	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	559966522.39
2012	WY	Sublette	56035	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	190044345.91
2012	WY	Sublette	56035	NGL (gal)	Gas Plant Products (gal)	Royalties	958084225.61
2012	WY	Sublette	56035	Oil (bbl)	Condensate (bbl)	Royalties	4084475.29
2012	WY	Sublette	56035	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	1199.69
2012	WY	Sublette	56035	Oil (bbl)	Oil (bbl)	Royalties	2291277.6
2012	WY	Sublette	56035	Oil (bbl)	Other Liquid Hydrocarbons (bbl)	Royalties	2381.46
2012	WY	Sublette	56035	Other Products	Carbon Dioxide Gas (CO2) (mcf)	Royalties	143377884.93
2012	WY	Sweetwater	56037	Coal (ton)	Coal (ton)	Royalties	3742529
2012	WY	Sweetwater	56037	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	78676.88
2012	WY	Sweetwater	56037	Gas (mcf)	Fuel Gas (mcf)	Royalties	130521.11
2012	WY	Sweetwater	56037	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	43204065.51
2012	WY	Sweetwater	56037	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	66274054.98
2012	WY	Sweetwater	56037	NGL (gal)	Gas Plant Products (gal)	Royalties	134984131.46
2012	WY	Sweetwater	56037	Oil (bbl)	Condensate (bbl)	Royalties	1019251.33
2012	WY	Sweetwater	56037	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	6929.31
2012	WY	Sweetwater	56037	Oil (bbl)	Inlet Scrubber (bbl)	Royalties	198.78
2012	WY	Sweetwater	56037	Oil (bbl)	Oil (bbl)	Royalties	1736995.05
2012	WY	Sweetwater	56037	Other Products	Purge Liquor (ton)	Royalties	78213
2012	WY	Sweetwater	56037	Other Products	Soda Ash (ton)	Royalties	4715260
2012	WY	Sweetwater	56037	Other Products	Sodium Bi-Carbonate (ton)	Royalties	68615
2012	WY	Sweetwater	56037	Other Products	Sodium Bisulfite (ton)	Royalties	69
2012	WY	Sweetwater	56037	Other Products	Sodium Sesquicarbonate (ton)	Royalties	110156
2012	WY	Sweetwater	56037	Other Products	Sulfide (ton)	Royalties	24189
2012	WY	Sweetwater	56037	Other Products	Sulfur (lton)	Royalties	3026.98
2012	WY	Sweetwater	56037	Other Products	Trona Ore (ton)	Royalties	101948
2012	WY	Uinta	56041	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	6598560.68
2012	WY	Uinta	56041	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	7643797.15
2012	WY	Uinta	56041	NGL (gal)	Gas Plant Products (gal)	Royalties	34239302.71
2012	WY	Uinta	56041	Oil (bbl)	Condensate (bbl)	Royalties	260883.46
2012	WY	Uinta	56041	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	7173.08
2012	WY	Uinta	56041	Oil (bbl)	Inlet Scrubber (bbl)	Royalties	153.51
2012	WY	Uinta	56041	Oil (bbl)	Oil (bbl)	Royalties	274939.64
2012	WY	Uinta	56041	Other Products	Sulfur (lton)	Royalties	35507.64
2012	WY	Washakie	56043	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	421347.33
2012	WY	Washakie	56043	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	165891.87
2012	WY	Washakie	56043	NGL (gal)	Gas Plant Products (gal)	Royalties	1429596.81
2012	WY	Washakie	56043	Oil (bbl)	Condensate (bbl)	Royalties	5454.67
2012	WY	Washakie	56043	Oil (bbl)	Oil (bbl)	Royalties	480304.3
2012	WY	Weston	56045	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	204792.7
2012	WY	Weston	56045	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	433616.71
2012	WY	Weston	56045	NGL (gal)	Gas Plant Products (gal)	Royalties	2020572.49
2012	WY	Weston	56045	Oil (bbl)	Oil (bbl)	Royalties	356820.77
2013	AK	Kenai Peninsula Borough	02122	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	11481897.21
2013	AK	Kenai Peninsula Borough	02122	Oil (bbl)	Oil (bbl)	Royalties	594128.39
2013	AK	North Slope Borough	02185	Oil (bbl)	Oil (bbl)	Royalties	1235.53
2013	AL	Baldwin	01003	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	3599.23
2013	AL	Baldwin	01003	NGL (gal)	Gas Plant Products (gal)	Royalties	3739.52
2013	AL	Baldwin	01003	Oil (bbl)	Other Liquid Hydrocarbons (bbl)	Royalties	11.84
2013	AL	Baldwin	01003	Other Products	Sulfur (lton)	Royalties	10.16
2013	AL	Covington	01039	Oil (bbl)	Oil (bbl)	Royalties	10460.26
2013	AL	Escambia	01053	Oil (bbl)	Condensate (bbl)	Royalties	773.54
2013	AL	Escambia	01053	Oil (bbl)	Oil (bbl)	Royalties	8554.94
2013	AL	Fayette	01057	Coal (ton)	Coal (ton)	Royalties	908401
2013	AL	Jefferson	01073	Coal (ton)	Coal (ton)	Royalties	67549
2013	AL	Lamar	01075	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	440.75
2013	AL	Lamar	01075	Oil (bbl)	Oil (bbl)	Royalties	678.93
2013	AL	Mobile	01097	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	70651.3
2013	AL	Mobile	01097	NGL (gal)	Gas Plant Products (gal)	Royalties	73406.16
2013	AL	Mobile	01097	Oil (bbl)	Oil (bbl)	Royalties	1744.33
2013	AL	Mobile	01097	Oil (bbl)	Other Liquid Hydrocarbons (bbl)	Royalties	29.6
2013	AL	Mobile	01097	Other Products	Sulfur (lton)	Royalties	189.44
2013	AL	Mobile/Water	01297	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	852.56
2013	AL	Mobile/Water	01297	NGL (gal)	Gas Plant Products (gal)	Royalties	2088.54
2013	AL	Mobile/Water	01297	Oil (bbl)	Oil (bbl)	Royalties	0.56
2013	AL	Mobile/Water	01297	Other Products	Sulfur (lton)	Royalties	0.18
2013	AL	Tuscaloosa	01125	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	202445
2013	AL	Tuscaloosa	01125	Gas (mcf)	Fuel Gas (mcf)	Royalties	7827.58
2013	AL	Tuscaloosa	01125	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	46904.08
2013	AL	Tuscaloosa	01125	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	158329.42
2013	AR	Cleburne	05023	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	393820.82
2013	AR	Columbia	05027	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1777.89
2013	AR	Columbia	05027	Oil (bbl)	Condensate (bbl)	Royalties	0.65
2013	AR	Columbia	05027	Oil (bbl)	Oil (bbl)	Royalties	0.66
2013	AR	Conway	05029	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1673854.45
2013	AR	Crawford	05033	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	96971.56
2013	AR	Faulkner	05045	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	45610.87
2013	AR	Franklin	05047	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	124437.6
2013	AR	Fulton	05049	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	333.53
2013	AR	Johnson	05071	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	350618.09
2013	AR	Logan	05083	Gas (mcf)	Fuel Gas (mcf)	Royalties	8548.54
2013	AR	Logan	05083	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4182521.76
2013	AR	Montgomery	05097	Other Products	Quartz Crystal (lb)	Royalties	84
2013	AR	Pope	05115	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	3883.53
2013	AR	Scott	05127	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	6069.75
2013	AR	Scott	05127	Gas (mcf)	Fuel Gas (mcf)	Royalties	240.02
2013	AR	Sebastian	05131	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	30173.36
2013	AR	Sebastian	05131	Gas (mcf)	Fuel Gas (mcf)	Royalties	772.75
2013	AR	Sebastian	05131	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2668942.96
2013	AR	Van Buren	05141	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	593759.16
2013	AR	White	05145	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	138907.16
2013	AR	Yell	05149	Gas (mcf)	Fuel Gas (mcf)	Royalties	7562
2013	AR	Yell	05149	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	403735.35
2013	AZ	Maricopa	04013	Other Products	Salt (ton)	Royalties	207
2013	CA	Contra Costa	06013	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	8244.33
2013	CA	Contra Costa	06013	Oil (bbl)	Condensate (bbl)	Royalties	7.47
2013	CA	Contra Costa	06013	Oil (bbl)	Oil (bbl)	Royalties	0.38
2013	CA	Fresno	06019	Oil (bbl)	Oil (bbl)	Royalties	14307.24
2013	CA	Glenn	06021	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	20472.15
2013	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	400931401.52
2013	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	368059511.98
2013	CA	Inyo	06027	Geothermal	Geothermal - sulfur (lton)	Royalties	2448.04
2013	CA	Kern	06029	Gas (mcf)	Fuel Gas (mcf)	Royalties	107904
2013	CA	Kern	06029	Gas (mcf)	Gas Lost - Flared or Vented (mcf)	Royalties	20076
2013	CA	Kern	06029	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	4827345.18
2013	CA	Kern	06029	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	820872.01
2013	CA	Kern	06029	NGL (gal)	Gas Plant Products (gal)	Royalties	10520327.99
2013	CA	Kern	06029	Oil (bbl)	Condensate (bbl)	Royalties	14348.82
2013	CA	Kern	06029	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	1603.49
2013	CA	Kern	06029	Oil (bbl)	Fuel Oil (bbl)	Royalties	5.6
2013	CA	Kern	06029	Oil (bbl)	Oil (bbl)	Royalties	14375830.03
2013	CA	Kings	06031	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	5725.26
2013	CA	Kings	06031	NGL (gal)	Gas Plant Products (gal)	Royalties	30870.13
2013	CA	Kings	06031	Oil (bbl)	Oil (bbl)	Royalties	37633.58
2013	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	19664634.96
2013	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs (mmbtu)	Royalties	276337.16
2013	CA	Los Angeles	06037	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	464
2013	CA	Los Angeles	06037	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	59396.75
2013	CA	Los Angeles	06037	Oil (bbl)	Condensate (bbl)	Royalties	31559.27
2013	CA	Los Angeles	06037	Oil (bbl)	Oil (bbl)	Royalties	460698.52
2013	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	176615747.08
2013	CA	Monterey	06053	Oil (bbl)	Oil (bbl)	Royalties	13495.19
2013	CA	San Bernardn	06071	Other Products	Anhydrous Sodium Sulfate (ton)	Royalties	161172
2013	CA	San Bernardn	06071	Other Products	Borax-Decahydrate (ton)	Royalties	46507
2013	CA	San Bernardn	06071	Other Products	Borax-Pentahydrate (ton)	Royalties	77249
2013	CA	San Bernardn	06071	Other Products	Boric Acid (ton)	Royalties	27764
2013	CA	San Bernardn	06071	Other Products	Salt (ton)	Royalties	131665
2013	CA	San Bernardn	06071	Other Products	Soda Ash (ton)	Royalties	726553
2013	CA	San Bernardn	06071	Other Products	Sodium Bi-Carbonate (ton)	Royalties	16899
2013	CA	San Joaquin	06077	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	3224.5
2013	CA	San Luis Ob.	06079	Oil (bbl)	Oil (bbl)	Royalties	14384.87
2013	CA	Santa Barbar	06083	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	19755.04
2013	CA	Santa Barbar	06083	Oil (bbl)	Oil (bbl)	Royalties	61281.79
2013	CA	Solano	06095	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	39038
2013	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	26479986.78
2013	CA	Ventura	06111	Gas (mcf)	Gas Lost - Flared or Vented (mcf)	Royalties	48567.14
2013	CA	Ventura	06111	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	89135.48
2013	CA	Ventura	06111	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	254284.41
2013	CA	Ventura	06111	NGL (gal)	Gas Plant Products (gal)	Royalties	392624.53
2013	CA	Ventura	06111	Oil (bbl)	Condensate (bbl)	Royalties	17.6
2013	CA	Ventura	06111	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	156.46
2013	CA	Ventura	06111	Oil (bbl)	Oil (bbl)	Royalties	234826.49
2013	CO	Arapahoe	08005	Oil (bbl)	Condensate (bbl)	Royalties	13.61
2013	CO	Arapahoe	08005	Oil (bbl)	Oil (bbl)	Royalties	21.6
2013	CO	Archuleta	08007	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	56282.41
2013	CO	Archuleta	08007	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	167797.48
2013	CO	Baca	08009	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	24861.78
2013	CO	Baca	08009	Oil (bbl)	Oil (bbl)	Royalties	15465.5
2013	CO	Bent	08011	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	15457.31
2013	CO	Bent	08011	Oil (bbl)	Condensate (bbl)	Royalties	109.83
2013	CO	Bent	08011	Oil (bbl)	Oil (bbl)	Royalties	1.02
2013	CO	Broomfield	08014	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1884.96
2013	CO	Broomfield	08014	NGL (gal)	Gas Plant Products (gal)	Royalties	6960.27
2013	CO	Broomfield	08014	Oil (bbl)	Condensate (bbl)	Royalties	127.2
2013	CO	Broomfield	08014	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	0.21
2013	CO	Cheyenne	08017	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	915
2013	CO	Cheyenne	08017	NGL (gal)	Gas Plant Products (gal)	Royalties	22199.19
2013	CO	Cheyenne	08017	Oil (bbl)	Oil (bbl)	Royalties	6796.44
2013	CO	Cheyenne	08017	Other Products	Helium (bbl)	Royalties	486.48
2013	CO	Delta	08029	Coal (ton)	Coal (ton)	Royalties	2843816.11
2013	CO	Delta	08029	Oil (bbl)	Condensate (bbl)	Royalties	69.95
2013	CO	Dolores	08033	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	6615.47
2013	CO	Dolores	08033	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	277050.57
2013	CO	Dolores	08033	NGL (gal)	Gas Plant Products (gal)	Royalties	47489.4
2013	CO	Dolores	08033	Oil (bbl)	Condensate (bbl)	Royalties	148.08
2013	CO	Dolores	08033	Oil (bbl)	Oil (bbl)	Royalties	17522.5
2013	CO	Dolores	08033	Other Products	Carbon Dioxide Gas (CO2) (mcf)	Royalties	65947984.83
2013	CO	Garfield	08045	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	5028.78
2013	CO	Garfield	08045	Gas (mcf)	Fuel Gas (mcf)	Royalties	373932.61
2013	CO	Garfield	08045	Gas (mcf)	Gas Lost - Flared or Vented (mcf)	Royalties	19748
2013	CO	Garfield	08045	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	106607164.86
2013	CO	Garfield	08045	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	108435058.76
2013	CO	Garfield	08045	NGL (gal)	Gas Plant Products (gal)	Royalties	153791773.68
2013	CO	Garfield	08045	Oil (bbl)	Condensate (bbl)	Royalties	490251.25
2013	CO	Garfield	08045	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	3112.41
2013	CO	Garfield	08045	Oil (bbl)	Inlet Scrubber (bbl)	Royalties	1655.89
2013	CO	Garfield	08045	Oil (bbl)	Oil (bbl)	Royalties	116440.71
2013	CO	Garfield	08045	Other Products	Carbon Dioxide Gas (CO2) (mcf)	Royalties	955607.52
2013	CO	Gunnison	08051	Coal (ton)	Coal (ton)	Royalties	6141997.89
2013	CO	Gunnison	08051	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	88068
2013	CO	Gunnison	08051	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	951571.29
2013	CO	Gunnison	08051	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	123944
2013	CO	Gunnison	08051	Oil (bbl)	Condensate (bbl)	Royalties	64.87
2013	CO	Huerfano	08055	Other Products	Carbon Dioxide Gas (CO2) (mcf)	Royalties	4236240
2013	CO	Jackson	08057	Oil (bbl)	Oil (bbl)	Royalties	76480.18
2013	CO	Jackson	08057	Other Products	Carbon Dioxide Gas (CO2) (mcf)	Royalties	120156.84
2013	CO	Kiowa	08061	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	7147.26
2013	CO	Kiowa	08061	Oil (bbl)	Condensate (bbl)	Royalties	17.56
2013	CO	Kiowa	08061	Oil (bbl)	Oil (bbl)	Royalties	3396.45
2013	CO	La Plata	08067	Coal (ton)	Coal (ton)	Royalties	701159
2013	CO	La Plata	08067	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	7197388.77
2013	CO	La Plata	08067	Gas (mcf)	Fuel Gas (mcf)	Royalties	243
2013	CO	La Plata	08067	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2421623.8
